num_hash,search_dt,status_verify_yn,call_compare_w_itself_z_score_1m,call_compare_w_itself_z_score_3m,call_compare_w_itself_z_score_6m,call_compare_w_else_z_score_1m,call_compare_w_else_z_score_3m,call_compare_w_else_z_score_6m,call_total_count_in_1m_non_working_hour,call_total_count_in_6m_non_working_hour,call_total_count_in_1m_working_hour,call_total_count_in_6m_working_hour,call_total_count_out_1m_non_working_hour,call_total_count_out_6m_non_working_hour,call_total_count_out_1m_working_hour,call_total_count_out_6m_working_hour,call_total_count_1m_weekday,call_total_count_6m_weekday,call_total_count_1m_weekend,call_total_count_6m_weekend,call_qc_count_in_1m,call_qc_count_in_6m,call_qc_count_out_1m,call_qc_count_out_6m,call_zero_duration_count_in_1m,call_zero_duration_count_in_6m,call_zero_duration_count_out_1m,call_zero_duration_count_out_6m,call_total_distinct_caller_in_1m_non_working_hour,call_total_distinct_caller_in_6m_non_working_hour,call_total_distinct_caller_in_1m_working_hour,call_total_distinct_caller_in_6m_working_hour,call_total_distinct_caller_out_1m_non_working_hour,call_total_distinct_caller_out_6m_non_working_hour,call_total_distinct_caller_out_1m_working_hour,call_total_distinct_caller_out_6m_working_hour,call_total_distinct_caller_1m_weekday,call_total_distinct_caller_6m_weekday,call_total_distinct_caller_1m_weekend,call_total_distinct_caller_6m_weekend,call_qc_distinct_caller_in_1m,call_qc_distinct_caller_in_6m,call_qc_distinct_caller_out_1m,call_qc_distinct_caller_out_6m,call_zero_duration_distinct_caller_in_1m,call_zero_duration_distinct_caller_in_6m,call_zero_duration_distinct_caller_out_1m,call_zero_duration_distinct_caller_out_6m,call_non_contact_count_in_1m,call_non_contact_count_in_6m,call_non_contact_count_out_1m,call_non_contact_count_out_6m,call_non_contact_distinct_caller_in_1m,call_non_contact_distinct_caller_in_6m,call_non_contact_distinct_caller_out_1m,call_non_contact_distinct_caller_out_6m,call_foreign_count_in_1m,call_foreign_count_in_6m,call_foreign_count_out_1m,call_foreign_count_out_6m,call_foreign_count_1m_weekday,call_foreign_count_6m_weekday,call_foreign_count_1m_weekend,call_foreign_count_6m_weekend,call_duration_total_sum_in_1m_non_working_hour,call_duration_total_sum_in_6m_non_working_hour,call_duration_total_sum_in_1m_working_hour,call_duration_total_sum_in_6m_working_hour,call_duration_total_sum_out_1m_non_working_hour,call_duration_total_sum_out_6m_non_working_hour,call_duration_total_sum_out_1m_working_hour,call_duration_total_sum_out_6m_working_hour,call_duration_non_contact_sum_in_1m,call_duration_non_contact_sum_in_6m,call_duration_non_contact_sum_out_1m,call_duration_non_contact_sum_out_6m,call_duration_foreign_sum_in_1m,call_duration_foreign_sum_in_6m,call_duration_foreign_sum_out_1m,call_duration_foreign_sum_out_6m,call_duration_compare_w_itself_z_score_1m,call_duration_compare_w_itself_z_score_3m,call_duration_compare_w_itself_z_score_6m,call_duration_compare_w_itself_kurt_score_1m,call_duration_compare_w_itself_kurt_score_3m,call_duration_compare_w_itself_kurt_score_6m,call_duration_compare_w_itself_skew_score_1m,call_duration_compare_w_itself_skew_score_3m,call_duration_compare_w_itself_skew_score_6m,call_cross_section_avg_distinct_caller_8m,call_cross_section_min_distinct_caller_8m,call_cross_section_max_distinct_caller_8m,call_cross_section_leave_avg_distinct_caller_8m,call_cross_section_leave_min_distinct_caller_8m,call_cross_section_leave_max_distinct_caller_8m,call_cross_section_newin_avg_distinct_caller_8m,call_cross_section_newin_min_distinct_caller_8m,call_cross_section_newin_max_distinct_caller_8m,call_cross_section_diff_avg_distinct_caller_8m,call_cross_section_diff_min_distinct_caller_8m,call_cross_section_diff_max_distinct_caller_8m,call_cross_section_diff_change_rate_8m,call_cross_section_leave_change_rate_8m,call_cross_section_newin_change_rate_8m
dd0cc18913f29e05d752552bc5c37937e52bc4db17a5cfaed430ab31d871a489,2022-04-01,True,-0.18569534,-1.25325663,-0.77815693,-0.05390601,-0.0369011,0.13354978,,43.0,11.0,143.0,,41.0,,205.0,11.0,341.0,,81.0,7.0,31.0,,87.0,7.0,77.0,,115.0,,29.0,,71.0,,21.0,,71.0,,113.0,,39.0,,23.0,,47.0,,53.0,,35.0,,97.0,,69.0,,77.0,,43.0,,,,,,,,,,575.0,649.0,4203.0,,2485.0,,6891.0,,2213.0,,4009.0,,,,,-0.18569534,-0.64875578,-1.00619416,,-0.31622777,-0.59734838,,-0.44297284,-1.0947979,85.0,9.0,169.0,38.2,,97.0,10.2,,25.0,43.4,9.0,101.0,0.48,0.42,0.07
49e01a5bc5cabe627a4a67bc47fc3129328e139beb89ea815cb77c58821c32c3,2022-04-01,True,-0.33333333,-0.46028731,10.95771092,-0.03759934,-0.06090566,-0.06652053,7.0,9.0,21.0,23.0,,,,9.0,23.0,29.0,,7.0,,7.0,,9.0,15.0,17.0,,,7.0,7.0,11.0,13.0,,,,9.0,13.0,17.0,,7.0,,7.0,,9.0,11.0,11.0,,,23.0,27.0,,9.0,13.0,15.0,,9.0,,,,,,,,,,,327.0,2239.0,,,,179.0,327.0,2239.0,,179.0,,,,,-0.3207776,-0.42142265,-0.12018675,-0.18569534,0.31622777,,-0.26623728,-0.31622777,,9.66,7.0,13.0,6.2,,9.0,7.0,,11.0,8.2,,13.0,0.69,0.26,0.43
8666d9a47b7aa42cbd8206816a9bfed28fb9c170c005dd56c5f6cc905a8594a3,2022-04-01,True,-0.96897623,-2.02667777,0.81710099,0.61194936,1.12046191,1.20542905,77.0,285.0,163.0,927.0,75.0,385.0,201.0,903.0,379.0,1843.0,127.0,647.0,45.0,211.0,125.0,575.0,65.0,343.0,103.0,357.0,21.0,43.0,49.0,201.0,23.0,35.0,63.0,127.0,99.0,267.0,19.0,69.0,25.0,69.0,49.0,89.0,29.0,103.0,47.0,83.0,61.0,347.0,59.0,131.0,37.0,183.0,35.0,77.0,,45.0,13.0,19.0,13.0,57.0,,7.0,2455.0,9949.0,6997.0,47877.0,1775.0,12209.0,12637.0,47647.0,2021.0,16317.0,4149.0,7143.0,,2713.0,1021.0,1349.0,-1.07548825,-1.12680982,0.47062699,-0.67903071,-1.4440043,-0.98948955,-1.05739472,-1.94547072,-0.97608717,173.34,155.0,189.0,54.6,39.0,65.0,50.2,19.0,67.0,99.8,53.0,119.0,0.56,0.29,0.27
f051e778fcee46d2e86273aa48dd93ea0a92fadd07e9dde1d906d7c383c859f9,2022-04-01,True,-0.18569534,-0.44232587,-1.44398974,-0.05934156,-0.06433489,-0.0592641,,9.0,,15.0,,13.0,7.0,23.0,7.0,31.0,,19.0,,9.0,,17.0,,11.0,7.0,13.0,,7.0,,11.0,,11.0,7.0,15.0,7.0,17.0,,11.0,,9.0,,13.0,,11.0,7.0,9.0,,19.0,7.0,27.0,,13.0,7.0,19.0,,,,,,,,,,663.0,,585.0,,321.0,,571.0,,1243.0,,887.0,,,,,,-0.31622777,-1.25262784,,-0.31622777,0.4626262,,-0.31622777,-1.26744522,14.34,11.0,21.0,8.2,,11.0,6.6,,7.0,9.8,7.0,13.0,0.51,0.34,0.17
df362331dc257bc206b24cca2ab26be1f1cded9f9b1508587fdbf087a4dcb24d,2022-04-01,True,-0.46686535,-1.27844552,-0.67870707,0.02219175,0.09855324,0.3584993,13.0,77.0,35.0,347.0,,41.0,29.0,401.0,67.0,761.0,,95.0,9.0,115.0,19.0,233.0,19.0,103.0,9.0,117.0,7.0,25.0,11.0,115.0,,19.0,9.0,79.0,11.0,147.0,,33.0,9.0,39.0,7.0,67.0,7.0,49.0,9.0,37.0,,135.0,,93.0,,65.0,,23.0,,,,,,,,,125.0,7787.0,537.0,34549.0,,2071.0,1423.0,36445.0,,11699.0,,7415.0,,,,,-0.27957778,-0.7794997,-0.91183141,0.30540632,-0.19264639,-0.74599532,-0.17731162,-1.17345091,-0.46210402,87.66,7.0,159.0,34.6,,107.0,35.8,,89.0,65.4,,109.0,0.73,0.36,0.37
f34b15a76fdf9a4d678652d6da3dd3552ab638c39cf5cbe7c595dc371fa5310b,2022-04-01,True,-0.49100322,-1.28168267,-1.32213806,-0.02401046,0.00082036,0.05891215,7.0,17.0,25.0,193.0,,,11.0,73.0,33.0,271.0,,7.0,13.0,63.0,11.0,67.0,9.0,43.0,,7.0,7.0,17.0,9.0,33.0,,,11.0,19.0,11.0,41.0,,7.0,9.0,23.0,11.0,19.0,7.0,19.0,,7.0,27.0,203.0,11.0,71.0,9.0,41.0,11.0,19.0,,,,,,,,,127.0,423.0,641.0,9873.0,,,613.0,5357.0,763.0,10237.0,613.0,5293.0,,,,,-0.4541205,-1.08444655,-0.83094318,,-0.3493043,-0.05105522,-0.00239885,-0.63327643,-0.41921079,26.0,19.0,33.0,9.4,,15.0,9.0,,13.0,13.4,9.0,19.0,0.4,0.21,0.19
189b379e4083555e1d1e5505dcf9105912a9bda0b6703ec080a5c1ff85fcdbb6,2022-04-01,True,,-0.31622777,-0.5,,-0.07633717,-0.07896014,,,,,,7.0,,,,7.0,,,,,,,,,,7.0,,,,,,7.0,,,,7.0,,,,,,,,,,7.0,,,,7.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.66,,7.0,,,,5.4,,7.0,5.4,,7.0,0.6,,0.6
ec379db5c7153b461d134e40868581124e2c0c7d553277d0e1bd1f77d71c09af,2022-04-01,True,-0.26726124,0.98994949,-0.4851892,-0.05662378,-0.0660495,-0.0561542,,7.0,9.0,37.0,,,,17.0,9.0,47.0,,9.0,7.0,21.0,,11.0,,9.0,,7.0,,7.0,9.0,17.0,,,,7.0,9.0,17.0,,9.0,7.0,9.0,,7.0,,7.0,,,9.0,19.0,,7.0,9.0,17.0,,7.0,,,,,,,,,,243.0,289.0,2389.0,,,,873.0,289.0,859.0,,147.0,,,,,-0.19826988,-0.27658252,-0.39143308,,,-0.5,,,-0.94210687,12.0,9.0,15.0,6.6,,9.0,7.8,,11.0,9.4,7.0,13.0,0.63,0.23,0.4
870dc08a1a60b9e7e50b6987a2693e1627b972a7f279f47ce436e96758b98ae2,2022-04-01,True,-0.39223227,-0.82126309,-1.1691687,-0.05118823,-0.03347187,-0.00639578,7.0,11.0,,27.0,,23.0,11.0,101.0,9.0,103.0,9.0,49.0,,,,29.0,7.0,25.0,11.0,79.0,,7.0,,11.0,,7.0,7.0,13.0,7.0,11.0,7.0,11.0,,,,11.0,,9.0,7.0,7.0,,25.0,11.0,119.0,,11.0,7.0,13.0,,,,,,,,,,19.0,,81.0,,121.0,,1301.0,,95.0,,1417.0,,,,,,-0.31622777,-1.15926815,,0.31622777,-1.08677341,,-0.31622777,-1.81913332,13.0,7.0,15.0,8.2,,11.0,6.6,,11.0,9.8,,15.0,0.6,0.4,0.2
04717c235ca6c282dcef3ba7f9b4bbe2b6ec5b9d377f55abda11e1919f436185,2022-04-01,True,-0.26726124,0.31622777,-0.79056942,-0.05662378,-0.06433489,-0.062374,,,,21.0,,,9.0,23.0,9.0,33.0,,11.0,,7.0,9.0,13.0,,9.0,,15.0,,,,13.0,,,7.0,15.0,7.0,17.0,,9.0,,7.0,7.0,11.0,,7.0,,9.0,,21.0,9.0,17.0,,13.0,7.0,15.0,,,,,,,,,,,,383.0,,,121.0,397.0,,383.0,121.0,397.0,,,,,-0.26574209,0.11382713,-0.12517155,,,0.5,,-0.4683175,-1.19255068,12.66,11.0,15.0,6.6,,9.0,7.4,,11.0,9.0,,15.0,0.52,0.21,0.31
9cd731fcb279c1d67d4edd0a8f7e0b58d96f2fc4353358c8cbe8ab8245b568b4,2022-04-01,True,,-0.31622777,-0.75,,-0.07462256,-0.07688687,,9.0,,7.0,,,,,,,,11.0,,,,,,11.0,,,,7.0,,7.0,,,,,,,,7.0,,,,,,7.0,,,,9.0,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.34,,11.0,6.2,,9.0,5.4,,7.0,6.6,,9.0,0.69,0.51,0.17
2f0591dc3b1e5d69ce4c376c3d94296a0306872ea9aff34ddd76fbf2c35e90c0,2022-04-01,True,-0.26171196,-0.69109474,2.09255535,-0.04847045,-0.06433489,-0.06652053,7.0,7.0,11.0,19.0,,,7.0,15.0,15.0,29.0,,7.0,7.0,9.0,7.0,13.0,,9.0,,7.0,7.0,7.0,9.0,13.0,,,7.0,13.0,9.0,15.0,,7.0,7.0,7.0,7.0,11.0,,9.0,,7.0,13.0,19.0,7.0,15.0,9.0,13.0,7.0,13.0,,,,,,,,,35.0,35.0,717.0,1501.0,,,79.0,345.0,747.0,1517.0,79.0,345.0,,,,,-0.22930266,-0.53180698,2.07682393,,,5.03975566,0.18569534,0.31622777,2.94630891,11.34,7.0,15.0,7.4,,9.0,6.6,,9.0,9.0,7.0,11.0,0.63,0.38,0.25
d15b88ed9d48edb8328b701653b9fb04a8d9c0ba0c9c158eea23967def7c4ffe,2022-04-01,True,-0.3666794,5.83383351,9.89949494,-0.0185749,-0.04718877,-0.05304429,,7.0,27.0,43.0,7.0,7.0,13.0,15.0,33.0,41.0,9.0,21.0,9.0,13.0,9.0,11.0,7.0,11.0,11.0,11.0,,7.0,15.0,21.0,,,7.0,7.0,15.0,19.0,7.0,11.0,7.0,11.0,7.0,7.0,7.0,9.0,7.0,7.0,27.0,43.0,13.0,15.0,15.0,23.0,7.0,7.0,,,,,,,,,,415.0,2133.0,2541.0,,,195.0,1351.0,2133.0,2925.0,195.0,1351.0,,,,,-0.24422455,19.7228786,3.18710143,0.07078047,9.70300823,3.63638907,-0.16788901,35.47109897,16.50871511,12.66,9.0,17.0,6.6,,9.0,8.2,,13.0,9.8,7.0,15.0,0.63,0.21,0.42
fe5e128f4472fa256a487dca052ae2cce93ab4be68d1e89efc6f3aff30f87ed0,2022-04-01,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,9.0,5.8,,7.0,,,,5.8,,7.0,0.8,0.8,
5c0c2ddeb1e1de59ca8a4d556c88cef08f5b367d2a659110a5905b555e4c70a2,2022-04-01,True,-0.54197301,0.45353092,-0.49089291,-0.01042157,0.02653954,0.08586463,7.0,27.0,35.0,207.0,,13.0,11.0,93.0,41.0,287.0,7.0,43.0,9.0,33.0,7.0,53.0,17.0,67.0,9.0,37.0,7.0,27.0,31.0,133.0,,9.0,9.0,41.0,31.0,147.0,7.0,29.0,9.0,27.0,7.0,25.0,15.0,51.0,9.0,27.0,31.0,183.0,9.0,45.0,29.0,133.0,7.0,25.0,,7.0,,,,7.0,,,,223.0,1557.0,9789.0,,25.0,67.0,7379.0,415.0,7551.0,67.0,4035.0,,,,,-0.21175049,-0.44866734,-0.3157279,-0.25521646,0.27359984,7.02315314,-0.26083086,0.79011719,3.81042727,82.66,43.0,109.0,25.0,,63.0,31.8,17.0,65.0,51.8,19.0,89.0,0.6,0.26,0.35
9866ab53947430d5330f05ebff06635a9e8748161e8471047fbac2382b775bbf,2022-04-01,True,-0.26726124,1.85655824,1.02899151,-0.05662378,-0.06776411,-0.07377697,7.0,9.0,7.0,9.0,,7.0,,7.0,,11.0,9.0,11.0,7.0,9.0,,9.0,,,,,7.0,9.0,7.0,9.0,,7.0,,7.0,,7.0,7.0,9.0,7.0,9.0,,7.0,,,,,9.0,13.0,,9.0,7.0,9.0,,7.0,,,,,,,,,227.0,395.0,51.0,111.0,,547.0,,763.0,273.0,501.0,,1305.0,,,,,-0.22102944,0.41709222,-0.09405862,,,,,-0.31622777,-0.5,10.0,,23.0,8.6,,19.0,5.8,,7.0,9.4,,19.0,0.88,0.72,0.16
9e7848fe2545c0bd4a3a2d8edd1462f9a2f4afd950c94f5648260694d2d00b0d,2022-04-01,True,-0.75727937,-0.31537931,-0.77702869,0.11731395,0.26144137,0.38959831,21.0,107.0,55.0,311.0,27.0,135.0,49.0,373.0,135.0,711.0,7.0,205.0,15.0,85.0,41.0,249.0,23.0,135.0,27.0,187.0,19.0,65.0,49.0,191.0,23.0,57.0,31.0,133.0,91.0,297.0,7.0,69.0,15.0,47.0,29.0,105.0,23.0,93.0,23.0,77.0,65.0,299.0,57.0,197.0,55.0,205.0,39.0,121.0,,,,,,,,,1825.0,9145.0,1317.0,16741.0,375.0,27241.0,24927.0,51593.0,1667.0,8027.0,20923.0,41215.0,,,,,-0.31488602,-0.3076451,1.88670348,-0.25237127,0.305769,-0.93509088,-0.40726485,0.41460078,-0.69541976,181.34,173.0,187.0,54.6,33.0,71.0,53.4,29.0,75.0,103.0,61.0,137.0,0.56,0.28,0.27
bfc4f5c24934a20408c9f49cdaf5390aab1891da11ffdf5866281c3636aed82d,2022-04-01,True,,-0.31622777,-1.49539169,,-0.07290795,-0.05200766,,,,55.0,,,,9.0,,53.0,,11.0,,7.0,,,,15.0,,,,,,15.0,,,,7.0,,13.0,,7.0,,7.0,,,,9.0,,,,55.0,,9.0,,15.0,,7.0,,,,,,,,,,,,947.0,,,,61.0,,947.0,,61.0,,,,,,,-1.36641065,,,-0.15965322,,,-0.44074176,11.34,9.0,13.0,6.6,,9.0,6.2,,7.0,7.8,,11.0,0.44,0.25,0.19
22824318a5bfd19067c8b78650c18baf5c4619a5b6c6dac9ed916fe9722e6b01,2022-04-01,True,-0.85442263,-1.69820655,-0.83404687,0.08198284,0.27001443,0.30355771,23.0,141.0,73.0,435.0,,29.0,25.0,155.0,99.0,523.0,17.0,227.0,27.0,93.0,11.0,99.0,43.0,271.0,19.0,69.0,15.0,43.0,49.0,183.0,,13.0,19.0,57.0,57.0,217.0,11.0,57.0,17.0,35.0,11.0,41.0,35.0,149.0,15.0,27.0,49.0,265.0,11.0,43.0,39.0,179.0,9.0,29.0,,,,,,,,,681.0,4021.0,4791.0,20477.0,,735.0,181.0,8665.0,4167.0,8261.0,63.0,981.0,,,,,-0.30200798,-0.870845,-0.00339157,-0.20221054,-1.67521349,-0.4909993,-0.32843923,-3.05615726,-0.11037728,135.0,109.0,161.0,38.6,25.0,67.0,45.0,23.0,67.0,78.6,45.0,113.0,0.57,0.26,0.31
42f87cd2ca8c9b1249689f4c5b40f4a2538168926b5d33e206d4e257dbffc0e6,2022-04-01,True,-0.18569534,,-0.47628967,-0.05934156,-0.07633717,-0.062374,,7.0,7.0,33.0,,,,9.0,7.0,39.0,,,,7.0,,,,21.0,,7.0,,7.0,7.0,17.0,,,,7.0,7.0,17.0,,,,7.0,,,,11.0,,7.0,7.0,33.0,,9.0,7.0,17.0,,7.0,,,,,,,,,,93.0,101.0,645.0,,,,43.0,101.0,733.0,,43.0,,,,,-0.18569534,,-0.11707323,,,-0.5,,,-0.5,12.0,7.0,15.0,7.8,7.0,11.0,6.6,,9.0,9.4,7.0,13.0,0.63,0.4,0.23
0c1d2a970ef0aebac8cbe431dd8cba312e9f8958c501c6c42615172c43eab54f,2022-04-01,True,-0.58296517,0.70679195,37.375,0.11459617,0.03339799,-0.01054231,11.0,11.0,53.0,57.0,13.0,13.0,73.0,73.0,127.0,131.0,13.0,13.0,7.0,7.0,41.0,41.0,17.0,17.0,29.0,29.0,7.0,7.0,33.0,35.0,11.0,11.0,23.0,23.0,45.0,47.0,9.0,9.0,7.0,7.0,21.0,21.0,13.0,13.0,11.0,11.0,41.0,45.0,33.0,33.0,29.0,31.0,21.0,21.0,,,,,,,,,79.0,79.0,927.0,989.0,355.0,355.0,2289.0,2289.0,727.0,789.0,1725.0,1725.0,,,,,-0.489316,3.43326624,34.26395237,-0.28343985,16.61872449,41.37940267,-0.36965324,4.73059686,15.30225191,13.34,,49.0,5.4,,7.0,14.2,,49.0,14.6,,49.0,1.15,0.05,1.1
97ff524668df75a644e26bf337c21ea7c078e17c68e5e9cb2987199e6e93fa80,2022-04-01,True,-0.88892576,-2.26541891,-0.58826751,0.28038056,0.69523817,0.85504685,17.0,219.0,95.0,793.0,59.0,191.0,101.0,621.0,215.0,1391.0,47.0,423.0,47.0,443.0,85.0,419.0,25.0,231.0,41.0,241.0,15.0,59.0,73.0,251.0,29.0,71.0,33.0,199.0,99.0,383.0,21.0,91.0,33.0,103.0,39.0,155.0,25.0,131.0,23.0,85.0,73.0,303.0,37.0,261.0,57.0,225.0,27.0,163.0,7.0,13.0,37.0,45.0,39.0,53.0,,,1235.0,31357.0,9871.0,139267.0,3367.0,11085.0,9295.0,57029.0,2647.0,18297.0,3683.0,14945.0,357.0,2487.0,2883.0,13043.0,-0.68233403,-0.81844907,-1.1324895,-0.24102736,-1.74083402,-0.96953566,-0.53022232,-2.60715408,-1.01719894,248.0,227.0,287.0,77.4,47.0,97.0,67.8,53.0,81.0,140.2,99.0,173.0,0.56,0.3,0.26
af5a3ff60e24f95cff310ecab618b8386da0b5dfb65ef18606b0560a39249979,2022-04-01,True,-0.99330407,-1.93207045,0.07128098,0.10644284,0.39518109,0.28904484,15.0,73.0,69.0,455.0,21.0,51.0,39.0,153.0,115.0,617.0,19.0,105.0,23.0,157.0,17.0,51.0,45.0,259.0,39.0,135.0,13.0,53.0,55.0,207.0,9.0,27.0,27.0,65.0,69.0,255.0,19.0,47.0,23.0,79.0,15.0,37.0,39.0,151.0,21.0,55.0,65.0,357.0,13.0,57.0,53.0,209.0,11.0,45.0,,,,,,,,,397.0,18645.0,2835.0,34001.0,57.0,215.0,819.0,6789.0,2251.0,26393.0,299.0,1045.0,,,,,-0.57371737,-0.90194291,-0.63009323,-0.54301718,-1.4141385,0.23522085,-0.63071414,-3.01020572,0.44063947,154.66,79.0,215.0,49.4,,105.0,56.2,,91.0,100.6,59.0,135.0,0.64,0.3,0.34
da50c67bd276c04e6db77af300c2577b480b2afb9ec3a803b498e45205262a51,2022-04-01,True,-1.3111603,-0.80710495,-0.27868768,0.46247162,0.7278158,1.15567063,19.0,93.0,197.0,1395.0,29.0,95.0,161.0,821.0,315.0,1689.0,81.0,705.0,41.0,267.0,125.0,469.0,67.0,657.0,47.0,299.0,11.0,37.0,37.0,223.0,15.0,31.0,29.0,75.0,55.0,233.0,19.0,87.0,15.0,81.0,29.0,67.0,17.0,117.0,11.0,35.0,167.0,1409.0,139.0,837.0,41.0,237.0,31.0,81.0,,,,,,,,,285.0,1403.0,8171.0,55175.0,3565.0,5821.0,13557.0,41941.0,6073.0,53351.0,15199.0,44623.0,,,,,-0.81362896,0.68082159,2.19642686,0.00598697,-0.43685151,-0.19362686,-0.6517535,-0.15801094,-0.14638269,164.66,145.0,179.0,56.2,41.0,77.0,49.4,41.0,65.0,100.6,89.0,137.0,0.6,0.32,0.28
390de407c468d23436b6772cca16b0361c347a06af46d4fd994525c824feddb3,2022-04-01,True,-0.18569534,-0.5981486,-0.54620742,-0.05662378,-0.03518648,-0.04889776,,9.0,9.0,35.0,,9.0,,27.0,9.0,63.0,,7.0,,9.0,,21.0,,29.0,,9.0,,7.0,7.0,9.0,,7.0,,9.0,7.0,9.0,,7.0,,7.0,,9.0,,9.0,,7.0,9.0,39.0,,31.0,7.0,9.0,,9.0,,,,,,,,,,4699.0,57.0,227.0,,151.0,,919.0,57.0,4921.0,,1065.0,,,,,-0.18569534,-0.34036671,-0.52394682,,-0.30899594,-0.58421216,,-0.44208037,-0.80075723,9.0,7.0,11.0,5.8,,9.0,5.4,,7.0,6.2,,9.0,0.3,0.2,0.1
b7b408ebe591e8b8b86b37a1da5ee6ea134156411a29630fb4795ce5d31fdd2f,2022-04-01,True,-0.69560834,1.51886867,0.4472136,-0.02129268,-0.01804037,0.00397056,9.0,11.0,29.0,145.0,7.0,9.0,,17.0,31.0,133.0,9.0,39.0,,15.0,7.0,17.0,33.0,115.0,,7.0,9.0,11.0,23.0,87.0,7.0,7.0,,11.0,25.0,83.0,9.0,27.0,,9.0,7.0,9.0,27.0,85.0,,7.0,31.0,113.0,,9.0,25.0,85.0,,7.0,,7.0,,,,7.0,,,,,,1851.0,129.0,217.0,,457.0,,445.0,,25.0,,,,,-0.18569534,0.21661173,-1.20152639,,3.26017133,4.66656467,,3.54834701,3.6910494,55.0,33.0,69.0,22.2,13.0,29.0,18.2,9.0,27.0,35.4,27.0,43.0,0.61,0.34,0.26
937f9901d6280a2a45fdd1d90e2d77d10587fa4d6acc28b808804a6b45ebb502,2022-04-01,True,-0.36716104,-1.38674775,-1.43274975,0.22602502,0.75867881,1.51952907,23.0,149.0,41.0,733.0,59.0,763.0,109.0,1461.0,203.0,2657.0,19.0,439.0,29.0,177.0,19.0,337.0,15.0,335.0,147.0,1739.0,15.0,51.0,25.0,307.0,13.0,61.0,15.0,223.0,37.0,443.0,11.0,105.0,15.0,91.0,11.0,153.0,13.0,143.0,17.0,117.0,23.0,509.0,53.0,755.0,19.0,263.0,7.0,179.0,,,,7.0,,7.0,,,1821.0,5181.0,8145.0,44077.0,17.0,5693.0,1331.0,26813.0,2771.0,23685.0,573.0,17683.0,,,,,-0.61449783,-0.6795261,-5.22252654,-0.20000636,-0.60877991,-1.84957163,-0.3050715,-0.78774699,-2.43538854,298.0,225.0,373.0,86.6,53.0,127.0,82.6,17.0,123.0,164.2,139.0,185.0,0.54,0.28,0.26
80b36758f1f43be71efc2c552695923cccd6b10a0717db03960c1a35fece9179,2022-04-01,True,-0.65409803,-0.2971162,-1.44140278,0.0520873,0.23400758,0.35746266,17.0,33.0,29.0,377.0,11.0,53.0,47.0,401.0,67.0,731.0,27.0,123.0,7.0,77.0,37.0,265.0,17.0,85.0,9.0,65.0,7.0,17.0,15.0,85.0,7.0,11.0,11.0,63.0,17.0,105.0,9.0,31.0,7.0,29.0,9.0,37.0,11.0,23.0,9.0,33.0,27.0,145.0,9.0,183.0,13.0,65.0,9.0,37.0,,7.0,,,,7.0,,,153.0,1121.0,465.0,14033.0,299.0,1883.0,1415.0,15797.0,465.0,4947.0,,7511.0,,139.0,,,-0.53875728,-0.344649,-1.71824831,0.00371459,-0.22508071,-0.59459563,-0.13444058,0.11648386,-0.79280331,61.0,41.0,89.0,17.0,7.0,27.0,24.2,11.0,49.0,36.2,15.0,57.0,0.56,0.21,0.34
1db4e59e4cc5ba04fc36073e89d8e34eaf1d60ad6577ae62055a6db1855c1588,2022-04-01,True,,-0.31622777,-0.81649658,,-0.07633717,-0.0779235,,,,,,7.0,,7.0,,7.0,,7.0,,,,7.0,,,,,,,,,,7.0,,,,7.0,,,,,,7.0,,,,,,,,7.0,,,,7.0,,,,,,,,,,,,,,67.0,,23.0,,,,67.0,,,,,,-0.31622777,-0.66574267,,,,,,,6.0,,7.0,5.4,,7.0,,,,5.4,,7.0,0.4,0.4,
0a57702ca53ba194819d621a3a330de04f30ced480705ab74c88936efdfabdbc,2022-04-01,True,-0.5,1.22292747,1.09373748,-0.02944601,-0.02489881,-0.02194528,9.0,15.0,9.0,37.0,,21.0,21.0,59.0,15.0,75.0,19.0,47.0,,13.0,17.0,49.0,11.0,27.0,9.0,19.0,9.0,9.0,9.0,13.0,,11.0,9.0,11.0,7.0,13.0,13.0,15.0,,7.0,9.0,13.0,9.0,9.0,7.0,7.0,9.0,15.0,,11.0,9.0,13.0,,9.0,,,,,,,,,59.0,59.0,,1967.0,,1143.0,2365.0,5629.0,59.0,115.0,,233.0,,,,,-0.3483554,1.3182493,1.15415719,,2.24198476,0.24244859,-0.18569534,1.90699215,0.35176133,13.34,11.0,15.0,7.0,,9.0,7.4,,9.0,9.4,7.0,11.0,0.53,0.24,0.29
